Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.05,0.59,0.03,0.55,0.27,0.1,0.79,0.07,0.93,0.09,1.03,0.1,0.12,0.11,1.58,0.08,0.19,0.88
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.03,0.32,0.02,0.69,0.77,0.14,0.6,0.15,0.95,0.06,-0.73,-0.26,0.13,0.12,1.13,0.07,0.52,0.58
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.11,0.28,0.29,0.63,0.74,0.18,0.58,0.29,0.93,0.15,-2.1,-1.21,0.2,0.21,19.0,0.18,0.63,0.71
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.36,0.27,0.24,0.37,0.59,0.22,0.84,0.09,0.94,0.21,0.1,0.5,0.17,0.18,3.34,0.28,0.43,13.77
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.06,0.55,0.15,0.66,0.76,0.06,0.76,0.19,0.93,0.06,-1.82,-2.26,0.09,0.09,29.38,0.08,0.62,49.54
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.64,0.51,0.12,0.54,0.49,0.15,0.81,0.05,0.97,0.13,0.04,-0.2,0.11,0.12,0.67,0.06,0.23,0.25
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.04,0.5,0.03,0.61,0.63,0.12,0.64,0.14,0.91,0.08,0.31,-0.8,0.13,0.12,2.81,0.09,0.53,2.08
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.13,0.52,0.32,0.68,0.46,0.15,0.57,0.15,0.92,0.09,0.33,-0.36,0.16,0.15,6.0,0.1,0.21,2.09
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.06,0.55,0.03,0.58,0.57,0.19,0.64,0.23,0.88,0.18,0.05,-0.69,0.18,0.24,25.55,0.12,0.43,10.17
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48
