Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.15,0.1,3.91,1.25,0.4,-0.18,10.72,0.18,-0.85
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.08,0.18,3.57,1.85,0.64,-0.82,10.86,0.13,-1.36
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.16,0.16,3.81,1.54,0.26,0.33,10.42,0.14,-0.07
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.14,3.65,1.01,0.43,0.09,10.96,0.18,-0.13
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.11,0.11,4.16,4.88,0.58,-3.12,9.81,0.15,-0.07
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.16,0.15,3.98,0.39,0.31,-0.43,10.32,0.12,0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.12,0.24,3.87,1.5,0.44,-0.32,10.47,0.08,-0.96
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.11,0.08,3.79,12.57,0.42,-1.6,10.5,0.09,-1.98
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.2,0.2,4.72,13.73,0.44,-0.15,8.65,0.15,-1.7
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.13,0.18,3.79,1.23,0.27,0.0,10.52,0.13,0.09
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.1,0.13,3.9,9.86,0.56,-1.76,10.47,0.08,0.01
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.13,0.17,3.63,0.48,0.22,-0.03,10.61,0.13,1.84
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.04,0.14,3.73,2.89,0.43,0.8,10.74,0.06,1.69
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.06,0.11,3.35,1.07,0.22,1.2,11.96,0.07,2.44
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.09,0.18,3.92,22.18,0.43,0.02,10.53,0.11,-0.33
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43
